"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.Resources.ResourceManager.ildll'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.Runtime.Extensions.ildll'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.Runtime.Implementation.ildll'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.Runtime.WindowsRuntime.ildll'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.Runtime.WindowsRuntime.UI.Xaml.ildll'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.Text.RegularExpressions.ildll'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.Private.SharedLibrary.Interop.Generated.ildll'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.Collections.ilpdb'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.Collections.Concurrent.ilpdb'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.Diagnostics.Tracing.ilpdb'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.Dynamic.Runtime.ilpdb'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.IO.ilpdb'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.Linq.ilpdb'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.Linq.Expressions.ilpdb'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.ObjectModel.ilpdb'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.Private.CoreLib.ilpdb'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.Private.Interop.ilpdb'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.Private.Reflection.ilpdb'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.Private.Reflection.Core.ilpdb'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.Private.Reflection.Execution.ilpdb'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.Private.Reflection.Metadata.ilpdb'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.Private.Threading.ilpdb'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.Private.TypeLoader.ilpdb'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.Private.Uri.ilpdb'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.Reflection.Extensions.ilpdb'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.Reflection.Primitives.ilpdb'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.Reflection.TypeExtensions.ilpdb'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.Resources.ResourceManager.ilpdb'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.Runtime.Extensions.ilpdb'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.Runtime.Implementation.ilpdb'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.Runtime.WindowsRuntime.ilpdb'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.Runtime.WindowsRuntime.UI.Xaml.ilpdb'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.Text.RegularExpressions.ilpdb'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\ILTransformed\System.Private.SharedLibrary.Interop.Generated.ilpdb'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.Collections.toc'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.Collections.Concurrent.toc'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.Diagnostics.Tracing.toc'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.Dynamic.Runtime.toc'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.IO.toc'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.Linq.toc'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.Linq.Expressions.toc'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.ObjectModel.toc'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.Private.CoreLib.toc'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.Private.Interop.toc'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.Private.Reflection.toc'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.Private.Reflection.Core.toc'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.Private.Reflection.Execution.toc'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.Private.Reflection.Metadata.toc'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.Private.Threading.toc'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.Private.TypeLoader.toc'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.Private.Uri.toc'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.Reflection.Extensions.toc'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.Reflection.Primitives.toc'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.Reflection.TypeExtensions.toc'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.Resources.ResourceManager.toc'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.Runtime.Extensions.toc'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.Runtime.Implementation.toc'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.Runtime.WindowsRuntime.toc'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.Runtime.WindowsRuntime.UI.Xaml.toc'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.Text.RegularExpressions.toc'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.Private.SharedLibrary.Interop.Generated.toc'))."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) ha restituito (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\MDIL\SharedLibrary.mdildll'))."
"Message",Low,"Compilazione destinazione ""SetForSharedInputs"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione""SetForBuildSharedAssemblies"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' == 'true') ha restituito ('false' == 'true')."
"Message",Low,"Destinazione ""ResolveInitialReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""RunILTransforms"" dipende da essa):"
"Message",Low,"Attività ""ResolveFilePathTask"""
"Message",Low,"Esecuzione attività ""ResolveFilePathTask"" completata."
"Message",Low,"Attività ""ResolveFilePathTask"""
"Message",Low,"Esecuzione attività ""ResolveFilePathTask"" completata."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. ('@(UnresolvedManagedDllFilesErrorParameters)'!='') ha restituito (''!='')."
"Message",Low,"Attività ""AssemblyClosureTask"""
"Message",Low,"Esecuzione attività ""AssemblyClosureTask"" completata."
"Message",Low,"Attività ""AssemblyClosureTask"""
"Message",Low,"Esecuzione attività ""AssemblyClosureTask"" completata."
"Message",Low,"Verrà utilizzata l'attività ""RemoveDuplicates"" dall'assembly ""Microsoft.Build.Tasks.v4.0, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a""."
"Message",Low,"Attività ""RemoveDuplicates"""
"Message",Low,"Esecuzione attività ""RemoveDuplicates"" completata."
"Message",Low,"Compilazione destinazione ""ResolveInitialReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""RunILTransforms"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""MDILPrepareMultiFile"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""RunILTransforms"" in corso."
"Message",Low,"Il file di output ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\ILTransformed\TempProject.ilexe"" non esiste."
"Message",Low,"Attività ""IlcMessageTask"""
"Message",High,"Elaborazione del codice dell'applicazione"
"Message",Low,"Esecuzione attività ""IlcMessageTask"" completata."
"Message",Low,"Verrà utilizzata l'attività ""ValidateSimpleNamesTask"" dall'assembly ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\ilc.exe""."
"Message",Low,"Attività ""ValidateSimpleNamesTask"""
"Message",Low,"Esecuzione attività ""ValidateSimpleNamesTask"" completata."
"Message",Low,"Attività ""MakeDir"""
"Message",Normal,"Creazione directory ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\ILTransformed\""."
"Message",Low,"Esecuzione attività ""MakeDir"" completata."
"Message",Low,"Attività ""MakeDir"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' == 'true' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') ha restituito ('false' == 'true' And 'true' == 'true')."
"Message",Low,"Attività ""MakeDir"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' == 'true' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') ha restituito ('false' == 'true' And 'true' == 'true')."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. ('$(PlatformTarget)'=='') ha restituito ('arm'=='')."
"Message",Low,"Attività ""ResolveFilePathTask"""
"Message",Low,"Esecuzione attività ""ResolveFilePathTask"" completata."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. ('@(UnresolvedMcgSourceContractsReferencesErrorParameters)'!='') ha restituito (''!='')."
"Message",Low,"Attività ""ResolveFilePathTask"""
"Message",Low,"Esecuzione attività ""ResolveFilePathTask"" completata."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. ('@(UnresolvedMcgSourceFacadeErrorParameters)'!='') ha restituito (''!='')."
"Message",Low,"Attività ""ResolveFilePathTask"""
"Message",Low,"Esecuzione attività ""ResolveFilePathTask"" completata."
"Message",Low,"Attività ""ResolveFilePathTask"""
"Message",Low,"Esecuzione attività ""ResolveFilePathTask"" completata."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. ('@(UnresolvedManagedDllFilesErrorParameters)'!='') ha restituito (''!='')."
"Message",Low,"Attività ""AssemblyClosureTask"""
"Message",Low,"Esecuzione attività ""AssemblyClosureTask"" completata."
"Message",Low,"Attività ""ResolveFilePathTask"" ignorata. Condizione false. ('$(UseSharedAssembliesInTocMode)' != 'true') ha restituito ('true' != 'true')."
"Message",Low,"Attività ""IlcErrorTask"" ignorata. Condizione false. ('@(UnresolvedCoreAssemblyErrorParameters)'!='') ha restituito (''!='')."
"Message",Low,"Attività ""RemoveDuplicates"""
"Message",Low,"Esecuzione attività ""RemoveDuplicates"" completata."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('@(NeedsClrCompression)' != '' and '$(BuildSharedAssemblies)' != 'true') ha restituito ('' != '' and 'false' != 'true')."
"Message",Low,"Attività ""MakeDir"""
